,GeneID,PathwayID,Symbol
13813,1000,path:hsa04514,CDH2
13814,1001,path:hsa04514,CDH3
13815,100132463,path:hsa04514,CLDN24
13816,1002,path:hsa04514,CDH4
13817,1003,path:hsa04514,CDH5
13818,100506658,path:hsa04514,OCLN
13819,1013,path:hsa04514,CDH15
13820,102723996,path:hsa04514,LOC102723996
13821,10666,path:hsa04514,CD226
13822,10686,path:hsa04514,CLDN16
13823,1272,path:hsa04514,CNTN1
13824,1364,path:hsa04514,CLDN4
13825,1365,path:hsa04514,CLDN3
13826,1366,path:hsa04514,CLDN7
13827,137075,path:hsa04514,CLDN23
13828,1462,path:hsa04514,VCAN
13829,1493,path:hsa04514,CTLA4
13830,149461,path:hsa04514,CLDN19
13831,152404,path:hsa04514,IGSF11
13832,201633,path:hsa04514,TIGIT
13833,214,path:hsa04514,ALCAM
13834,22829,path:hsa04514,NLGN4Y
13835,22854,path:hsa04514,NTNG1
13836,22871,path:hsa04514,NLGN1
13837,23114,path:hsa04514,NFASC
13838,23308,path:hsa04514,ICOSLG
13839,23562,path:hsa04514,CLDN14
13840,23705,path:hsa04514,CADM1
13841,24146,path:hsa04514,CLDN15
13842,257194,path:hsa04514,NEGR1
13843,25945,path:hsa04514,NECTIN3
13844,26047,path:hsa04514,CNTNAP2
13845,26285,path:hsa04514,CLDN17
13846,2734,path:hsa04514,GLG1
13847,29126,path:hsa04514,CD274
13848,29851,path:hsa04514,ICOS
13849,3105,path:hsa04514,HLA-A
13850,3106,path:hsa04514,HLA-B
13851,3107,path:hsa04514,HLA-C
13852,3108,path:hsa04514,HLA-DMA
13853,3109,path:hsa04514,HLA-DMB
13854,3111,path:hsa04514,HLA-DOA
13855,3112,path:hsa04514,HLA-DOB
13856,3113,path:hsa04514,HLA-DPA1
13857,3115,path:hsa04514,HLA-DPB1
13858,3117,path:hsa04514,HLA-DQA1
13859,3118,path:hsa04514,HLA-DQA2
13860,3119,path:hsa04514,HLA-DQB1
13861,3122,path:hsa04514,HLA-DRA
13862,3123,path:hsa04514,HLA-DRB1
13863,3125,path:hsa04514,HLA-DRB3
13864,3126,path:hsa04514,HLA-DRB4
13865,3127,path:hsa04514,HLA-DRB5
13866,3133,path:hsa04514,HLA-E
13867,3134,path:hsa04514,HLA-F
13868,3135,path:hsa04514,HLA-G
13869,3383,path:hsa04514,ICAM1
13870,3384,path:hsa04514,ICAM2
13871,3385,path:hsa04514,ICAM3
13872,3655,path:hsa04514,ITGA6
13873,3676,path:hsa04514,ITGA4
13874,3680,path:hsa04514,ITGA9
13875,3683,path:hsa04514,ITGAL
13876,3684,path:hsa04514,ITGAM
13877,3685,path:hsa04514,ITGAV
13878,3688,path:hsa04514,ITGB1
13879,3689,path:hsa04514,ITGB2
13880,3695,path:hsa04514,ITGB7
13881,3696,path:hsa04514,ITGB8
13882,3897,path:hsa04514,L1CAM
13883,4099,path:hsa04514,MAG
13884,4267,path:hsa04514,CD99
13885,4359,path:hsa04514,MPZ
13886,4684,path:hsa04514,NCAM1
13887,4685,path:hsa04514,NCAM2
13888,4756,path:hsa04514,NEO1
13889,4897,path:hsa04514,NRCAM
13890,49861,path:hsa04514,CLDN20
13891,5010,path:hsa04514,CLDN11
13892,50848,path:hsa04514,F11R
13893,51208,path:hsa04514,CLDN18
13894,5133,path:hsa04514,PDCD1
13895,5175,path:hsa04514,PECAM1
13896,53842,path:hsa04514,CLDN22
13897,54413,path:hsa04514,NLGN3
13898,57502,path:hsa04514,NLGN4X
13899,57555,path:hsa04514,NLGN2
13900,57689,path:hsa04514,LRRC4C
13901,57863,path:hsa04514,CADM3
13902,5788,path:hsa04514,PTPRC
13903,5792,path:hsa04514,PTPRF
13904,5797,path:hsa04514,PTPRM
13905,5817,path:hsa04514,PVR
13906,5818,path:hsa04514,NECTIN1
13907,5819,path:hsa04514,NECTIN2
13908,58494,path:hsa04514,JAM2
13909,6382,path:hsa04514,SDC1
13910,6383,path:hsa04514,SDC2
13911,6385,path:hsa04514,SDC4
13912,6401,path:hsa04514,SELE
13913,6402,path:hsa04514,SELL
13914,6403,path:hsa04514,SELP
13915,6404,path:hsa04514,SELPLG
13916,64101,path:hsa04514,LRRC4
13917,64115,path:hsa04514,VSIR
13918,644672,path:hsa04514,CLDN25
13919,6614,path:hsa04514,SIGLEC1
13920,6693,path:hsa04514,SPN
13921,6900,path:hsa04514,CNTN2
13922,7122,path:hsa04514,CLDN5
13923,7412,path:hsa04514,VCAM1
13924,79679,path:hsa04514,VTCN1
13925,80380,path:hsa04514,PDCD1LG2
13926,80381,path:hsa04514,CD276
13927,8174,path:hsa04514,MADCAM1
13928,83700,path:hsa04514,JAM3
13929,84628,path:hsa04514,NTNG2
13930,8506,path:hsa04514,CNTNAP1
13931,8516,path:hsa04514,ITGA8
13932,9019,path:hsa04514,MPZL1
13933,9071,path:hsa04514,CLDN10
13934,9073,path:hsa04514,CLDN8
13935,9074,path:hsa04514,CLDN6
13936,9075,path:hsa04514,CLDN2
13937,9076,path:hsa04514,CLDN1
13938,9080,path:hsa04514,CLDN9
13939,90952,path:hsa04514,ESAM
13940,914,path:hsa04514,CD2
13941,920,path:hsa04514,CD4
13942,923,path:hsa04514,CD6
13943,925,path:hsa04514,CD8A
13944,926,path:hsa04514,CD8B
13945,927,path:hsa04514,CD8B2
13946,933,path:hsa04514,CD22
13947,9369,path:hsa04514,NRXN3
13948,9378,path:hsa04514,NRXN1
13949,9379,path:hsa04514,NRXN2
13950,940,path:hsa04514,CD28
13951,94030,path:hsa04514,LRRC4B
13952,941,path:hsa04514,CD80
13953,942,path:hsa04514,CD86
13954,947,path:hsa04514,CD34
13955,958,path:hsa04514,CD40
13956,959,path:hsa04514,CD40LG
13957,965,path:hsa04514,CD58
13958,9672,path:hsa04514,SDC3
13959,999,path:hsa04514,CDH1
14031,100132463,path:hsa04530,CLDN24
14032,100506658,path:hsa04530,OCLN
14033,10096,path:hsa04530,ACTR3
14034,10097,path:hsa04530,ACTR2
14035,1019,path:hsa04530,CDK4
14036,10207,path:hsa04530,PATJ
14037,10376,path:hsa04530,TUBA1B
14038,103910,path:hsa04530,MYL12B
14039,10398,path:hsa04530,MYL9
14040,10627,path:hsa04530,MYL12A
14041,10686,path:hsa04530,CLDN16
14042,1080,path:hsa04530,CFTR
14043,11149,path:hsa04530,BVES
14044,112714,path:hsa04530,TUBA3E
14045,113457,path:hsa04530,TUBA3D
14046,11346,path:hsa04530,SYNPO
14047,123720,path:hsa04530,WHAMM
14048,1364,path:hsa04530,CLDN4
14049,1365,path:hsa04530,CLDN3
14050,1366,path:hsa04530,CLDN7
14051,137075,path:hsa04530,CLDN23
14052,140465,path:hsa04530,MYL6B
14053,149461,path:hsa04530,CLDN19
14054,150084,path:hsa04530,IGSF5
14055,153562,path:hsa04530,MARVELD2
14056,154796,path:hsa04530,AMOT
14057,154810,path:hsa04530,AMOTL1
14058,1739,path:hsa04530,DLG1
14059,1740,path:hsa04530,DLG2
14060,1741,path:hsa04530,DLG3
14061,2017,path:hsa04530,CTTN
14062,2064,path:hsa04530,ERBB2
14063,22989,path:hsa04530,MYH15
14064,23327,path:hsa04530,NEDD4L
14065,23370,path:hsa04530,ARHGEF18
14066,23513,path:hsa04530,SCRIB
14067,23562,path:hsa04530,CLDN14
14068,24146,path:hsa04530,CLDN15
14069,2626,path:hsa04530,GATA4
14070,26285,path:hsa04530,CLDN17
14071,27134,path:hsa04530,TJP3
14072,3059,path:hsa04530,HCLS1
14073,3308,path:hsa04530,HSPA4
14074,3688,path:hsa04530,ITGB1
14075,3725,path:hsa04530,JUN
14076,387,path:hsa04530,RHOA
14077,3993,path:hsa04530,LLGL2
14078,3996,path:hsa04530,LLGL1
14079,4214,path:hsa04530,MAP3K1
14080,4217,path:hsa04530,MAP3K5
14081,4218,path:hsa04530,RAB8A
14082,4301,path:hsa04530,AFDN
14083,4478,path:hsa04530,MSN
14084,4619,path:hsa04530,MYH1
14085,4620,path:hsa04530,MYH2
14086,4621,path:hsa04530,MYH3
14087,4622,path:hsa04530,MYH4
14088,4626,path:hsa04530,MYH8
14089,4627,path:hsa04530,MYH9
14090,4628,path:hsa04530,MYH10
14091,4629,path:hsa04530,MYH11
14092,4633,path:hsa04530,MYL2
14093,4637,path:hsa04530,MYL6
14094,4734,path:hsa04530,NEDD4
14095,4771,path:hsa04530,NF2
14096,49861,path:hsa04530,CLDN20
14097,5010,path:hsa04530,CLDN11
14098,50848,path:hsa04530,F11R
14099,50855,path:hsa04530,PARD6A
14100,5111,path:hsa04530,PCNA
14101,51208,path:hsa04530,CLDN18
14102,51421,path:hsa04530,AMOTL2
14103,51422,path:hsa04530,PRKAG2
14104,51735,path:hsa04530,RAPGEF6
14105,51762,path:hsa04530,RAB8B
14106,51807,path:hsa04530,TUBA8
14107,53632,path:hsa04530,PRKAG3
14108,53842,path:hsa04530,CLDN22
14109,54566,path:hsa04530,EPB41L4B
14110,55114,path:hsa04530,ARHGAP17
14111,5515,path:hsa04530,PPP2CA
14112,5516,path:hsa04530,PPP2CB
14113,5518,path:hsa04530,PPP2R1A
14114,5519,path:hsa04530,PPP2R1B
14115,5520,path:hsa04530,PPP2R2A
14116,5521,path:hsa04530,PPP2R2B
14117,5522,path:hsa04530,PPP2R2C
14118,5562,path:hsa04530,PRKAA1
14119,5563,path:hsa04530,PRKAA2
14120,5564,path:hsa04530,PRKAB1
14121,5565,path:hsa04530,PRKAB2
14122,5566,path:hsa04530,PRKACA
14123,5567,path:hsa04530,PRKACB
14124,5568,path:hsa04530,PRKACG
14125,5571,path:hsa04530,PRKAG1
14126,5581,path:hsa04530,PRKCE
14127,5584,path:hsa04530,PRKCI
14128,55844,path:hsa04530,PPP2R2D
14129,5590,path:hsa04530,PRKCZ
14130,5599,path:hsa04530,MAPK8
14131,5601,path:hsa04530,MAPK9
14132,5602,path:hsa04530,MAPK10
14133,5609,path:hsa04530,MAP2K7
14134,56288,path:hsa04530,PARD3
14135,57180,path:hsa04530,ACTR3B
14136,57530,path:hsa04530,CGN
14137,57644,path:hsa04530,MYH7B
14138,57826,path:hsa04530,RAP2C
14139,58494,path:hsa04530,JAM2
14140,58538,path:hsa04530,MPP4
14141,5872,path:hsa04530,RAB13
14142,5879,path:hsa04530,RAC1
14143,5906,path:hsa04530,RAP1A
14144,595,path:hsa04530,CCND1
14145,5962,path:hsa04530,RDX
14146,60,path:hsa04530,ACTB
14147,6093,path:hsa04530,ROCK1
14148,64398,path:hsa04530,MPP5
14149,644672,path:hsa04530,CLDN25
14150,653857,path:hsa04530,ACTR3C
14151,6714,path:hsa04530,SRC
14152,6794,path:hsa04530,STK11
14153,7074,path:hsa04530,TIAM1
14154,7082,path:hsa04530,TJP1
14155,71,path:hsa04530,ACTG1
14156,7122,path:hsa04530,CLDN5
14157,7277,path:hsa04530,TUBA4A
14158,7278,path:hsa04530,TUBA3C
14159,7408,path:hsa04530,VASP
14160,7430,path:hsa04530,EZR
14161,7454,path:hsa04530,WAS
14162,776,path:hsa04530,CACNA1D
14163,7846,path:hsa04530,TUBA1A
14164,79778,path:hsa04530,MICALL2
14165,79784,path:hsa04530,MYH14
14166,79861,path:hsa04530,TUBAL3
14167,81,path:hsa04530,ACTN4
14168,8189,path:hsa04530,SYMPK
14169,83700,path:hsa04530,JAM3
14170,84552,path:hsa04530,PARD6G
14171,84612,path:hsa04530,PARD6B
14172,84790,path:hsa04530,TUBA1C
14173,84952,path:hsa04530,CGNL1
14174,8531,path:hsa04530,YBX3
14175,861,path:hsa04530,RUNX1
14176,87,path:hsa04530,ACTN1
14177,8735,path:hsa04530,MYH13
14178,8777,path:hsa04530,MPDZ
14179,9071,path:hsa04530,CLDN10
14180,9073,path:hsa04530,CLDN8
14181,9074,path:hsa04530,CLDN6
14182,9075,path:hsa04530,CLDN2
14183,9076,path:hsa04530,CLDN1
14184,9080,path:hsa04530,CLDN9
14185,909,path:hsa04530,CD1A
14186,910,path:hsa04530,CD1B
14187,911,path:hsa04530,CD1C
14188,912,path:hsa04530,CD1D
14189,913,path:hsa04530,CD1E
14190,9181,path:hsa04530,ARHGEF2
14191,91862,path:hsa04530,MARVELD3
14192,9223,path:hsa04530,MAGI1
14193,92359,path:hsa04530,CRB3
14194,93643,path:hsa04530,TJAP1
14195,9368,path:hsa04530,SLC9A3R1
14196,9414,path:hsa04530,TJP2
14197,9475,path:hsa04530,ROCK2
14198,9693,path:hsa04530,RAPGEF2
14199,998,path:hsa04530,CDC42
16404,100132463,path:hsa04670,CLDN24
16405,1003,path:hsa04670,CDH5
16406,100506658,path:hsa04670,OCLN
16407,103910,path:hsa04670,MYL12B
16408,10398,path:hsa04670,MYL9
16409,10411,path:hsa04670,RAPGEF3
16410,10451,path:hsa04670,VAV3
16411,10627,path:hsa04670,MYL12A
16412,10686,path:hsa04670,CLDN16
16413,11069,path:hsa04670,RAPGEF4
16414,1364,path:hsa04670,CLDN4
16415,1365,path:hsa04670,CLDN3
16416,1366,path:hsa04670,CLDN7
16417,137075,path:hsa04670,CLDN23
16418,1432,path:hsa04670,MAPK14
16419,149461,path:hsa04670,CLDN19
16420,1495,path:hsa04670,CTNNA1
16421,1496,path:hsa04670,CTNNA2
16422,1499,path:hsa04670,CTNNB1
16423,1500,path:hsa04670,CTNND1
16424,1535,path:hsa04670,CYBA
16425,1536,path:hsa04670,CYBB
16426,2185,path:hsa04670,PTK2B
16427,23562,path:hsa04670,CLDN14
16428,24146,path:hsa04670,CLDN15
16429,26285,path:hsa04670,CLDN17
16430,2770,path:hsa04670,GNAI1
16431,2771,path:hsa04670,GNAI2
16432,2773,path:hsa04670,GNAI3
16433,2909,path:hsa04670,ARHGAP35
16434,29119,path:hsa04670,CTNNA3
16435,29895,path:hsa04670,MYLPF
16436,3383,path:hsa04670,ICAM1
16437,3676,path:hsa04670,ITGA4
16438,3683,path:hsa04670,ITGAL
16439,3684,path:hsa04670,ITGAM
16440,3688,path:hsa04670,ITGB1
16441,3689,path:hsa04670,ITGB2
16442,3702,path:hsa04670,ITK
16443,387,path:hsa04670,RHOA
16444,394,path:hsa04670,ARHGAP5
16445,399,path:hsa04670,RHOH
16446,4267,path:hsa04670,CD99
16447,4301,path:hsa04670,AFDN
16448,4313,path:hsa04670,MMP2
16449,4318,path:hsa04670,MMP9
16450,4478,path:hsa04670,MSN
16451,4633,path:hsa04670,MYL2
16452,4636,path:hsa04670,MYL5
16453,4688,path:hsa04670,NCF2
16454,4689,path:hsa04670,NCF4
16455,49861,path:hsa04670,CLDN20
16456,5010,path:hsa04670,CLDN11
16457,50848,path:hsa04670,F11R
16458,51208,path:hsa04670,CLDN18
16459,5175,path:hsa04670,PECAM1
16460,5290,path:hsa04670,PIK3CA
16461,5291,path:hsa04670,PIK3CB
16462,5293,path:hsa04670,PIK3CD
16463,5295,path:hsa04670,PIK3R1
16464,5296,path:hsa04670,PIK3R2
16465,5335,path:hsa04670,PLCG1
16466,5336,path:hsa04670,PLCG2
16467,53842,path:hsa04670,CLDN22
16468,5578,path:hsa04670,PRKCA
16469,5579,path:hsa04670,PRKCB
16470,5582,path:hsa04670,PRKCG
16471,5600,path:hsa04670,MAPK11
16472,5603,path:hsa04670,MAPK13
16473,5747,path:hsa04670,PTK2
16474,5781,path:hsa04670,PTPN11
16475,5829,path:hsa04670,PXN
16476,58494,path:hsa04670,JAM2
16477,58498,path:hsa04670,MYL7
