,GeneID,PathwayID,Symbol
16478,5879,path:hsa04670,RAC1
16479,5880,path:hsa04670,RAC2
16480,5906,path:hsa04670,RAP1A
16481,5908,path:hsa04670,RAP1B
16482,60,path:hsa04670,ACTB
16483,6093,path:hsa04670,ROCK1
16484,6300,path:hsa04670,MAPK12
16485,6387,path:hsa04670,CXCL12
16486,644672,path:hsa04670,CLDN25
16487,6494,path:hsa04670,SIPA1
16488,653361,path:hsa04670,NCF1
16489,7070,path:hsa04670,THY1
16490,71,path:hsa04670,ACTG1
16491,7122,path:hsa04670,CLDN5
16492,7294,path:hsa04670,TXK
16493,7408,path:hsa04670,VASP
16494,7409,path:hsa04670,VAV1
16495,7410,path:hsa04670,VAV2
16496,7412,path:hsa04670,VCAM1
16497,7414,path:hsa04670,VCL
16498,7430,path:hsa04670,EZR
16499,7852,path:hsa04670,CXCR4
16500,81,path:hsa04670,ACTN4
16501,83593,path:hsa04670,RASSF5
16502,83700,path:hsa04670,JAM3
16503,8503,path:hsa04670,PIK3R3
16504,87,path:hsa04670,ACTN1
16505,9071,path:hsa04670,CLDN10
16506,9073,path:hsa04670,CLDN8
16507,9074,path:hsa04670,CLDN6
16508,9075,path:hsa04670,CLDN2
16509,9076,path:hsa04670,CLDN1
16510,9080,path:hsa04670,CLDN9
16511,90952,path:hsa04670,ESAM
16512,93408,path:hsa04670,MYL10
16513,9475,path:hsa04670,ROCK2
16514,9564,path:hsa04670,BCAR1
16515,998,path:hsa04670,CDC42
23523,10006,path:hsa05130,ABI1
23524,100132463,path:hsa05130,CLDN24
23525,100506658,path:hsa05130,OCLN
23526,10061,path:hsa05130,ABCF2
23527,10092,path:hsa05130,ARPC5
23528,10093,path:hsa05130,ARPC4
23529,10094,path:hsa05130,ARPC3
23530,10095,path:hsa05130,ARPC1B
23531,10109,path:hsa05130,ARPC2
23532,10163,path:hsa05130,WASF2
23533,102723407,path:hsa05130,LOC102723407
23534,10376,path:hsa05130,TUBA1B
23535,10381,path:hsa05130,TUBB3
23536,10382,path:hsa05130,TUBB4A
23537,10383,path:hsa05130,TUBB4B
23538,10427,path:hsa05130,SEC24B
23539,10454,path:hsa05130,TAB1
23540,10458,path:hsa05130,BAIAP2
23541,10552,path:hsa05130,ARPC1A
23542,10672,path:hsa05130,GNA13
23543,10686,path:hsa05130,CLDN16
23544,10787,path:hsa05130,NCKAP1
23545,10802,path:hsa05130,SEC24A
23546,10810,path:hsa05130,WASF3
23547,10972,path:hsa05130,TMED10
23548,112714,path:hsa05130,TUBA3E
23549,113457,path:hsa05130,TUBA3D
23550,114548,path:hsa05130,NLRP3
23551,114609,path:hsa05130,TIRAP
23552,1147,path:hsa05130,CHUK
23553,115557,path:hsa05130,ARHGEF25
23554,1364,path:hsa05130,CLDN4
23555,1365,path:hsa05130,CLDN3
23556,1366,path:hsa05130,CLDN7
23557,137075,path:hsa05130,CLDN23
23558,1432,path:hsa05130,MAPK14
23559,147179,path:hsa05130,WIPF2
23560,147945,path:hsa05130,NLRP4
23561,149461,path:hsa05130,CLDN19
23562,1902,path:hsa05130,LPAR1
23563,2017,path:hsa05130,CTTN
23564,203068,path:hsa05130,TUBB
23565,2147,path:hsa05130,F2
23566,2149,path:hsa05130,F2R
23567,2212,path:hsa05130,FCGR2A
23568,22989,path:hsa05130,MYH15
23569,23118,path:hsa05130,TAB2
23570,23191,path:hsa05130,CYFIP1
23571,23365,path:hsa05130,ARHGEF12
23572,2353,path:hsa05130,FOS
23573,23562,path:hsa05130,CLDN14
23574,24146,path:hsa05130,CLDN15
23575,25,path:hsa05130,ABL1
23576,2534,path:hsa05130,FYN
23577,257397,path:hsa05130,TAB3
23578,2597,path:hsa05130,GAPDH
23579,26285,path:hsa05130,CLDN17
23580,26999,path:hsa05130,CYFIP2
23581,27128,path:hsa05130,CYTH4
23582,2768,path:hsa05130,GNA12
23583,283446,path:hsa05130,MYO1H
23584,2846,path:hsa05130,LPAR4
23585,29108,path:hsa05130,PYCARD
23586,3055,path:hsa05130,HCK
23587,3059,path:hsa05130,HCLS1
23588,3071,path:hsa05130,NCKAP1L
23589,347688,path:hsa05130,TUBB8
23590,347733,path:hsa05130,TUBB2B
23591,355,path:hsa05130,FAS
23592,3551,path:hsa05130,IKBKB
23593,3553,path:hsa05130,IL1B
23594,3554,path:hsa05130,IL1R1
23595,356,path:hsa05130,FASLG
23596,3569,path:hsa05130,IL6
23597,3576,path:hsa05130,CXCL8
23598,3606,path:hsa05130,IL18
23599,3654,path:hsa05130,IRAK1
23600,3688,path:hsa05130,ITGB1
23601,3725,path:hsa05130,JUN
23602,375,path:hsa05130,ARF1
23603,382,path:hsa05130,ARF6
23604,387,path:hsa05130,RHOA
23605,4067,path:hsa05130,LYN
23606,4430,path:hsa05130,MYO1B
23607,4542,path:hsa05130,MYO1F
23608,4615,path:hsa05130,MYD88
23609,4619,path:hsa05130,MYH1
23610,4620,path:hsa05130,MYH2
23611,4621,path:hsa05130,MYH3
23612,4622,path:hsa05130,MYH4
23613,4626,path:hsa05130,MYH8
23614,4627,path:hsa05130,MYH9
23615,4628,path:hsa05130,MYH10
23616,4629,path:hsa05130,MYH11
23617,4640,path:hsa05130,MYO1A
23618,4641,path:hsa05130,MYO1C
23619,4642,path:hsa05130,MYO1D
23620,4643,path:hsa05130,MYO1E
23621,4644,path:hsa05130,MYO5A
23622,4645,path:hsa05130,MYO5B
23623,4646,path:hsa05130,MYO6
23624,4651,path:hsa05130,MYO10
23625,4671,path:hsa05130,NAIP
23626,4690,path:hsa05130,NCK1
23627,4691,path:hsa05130,NCL
23628,4790,path:hsa05130,NFKB1
23629,4792,path:hsa05130,NFKBIA
23630,4793,path:hsa05130,NFKBIB
23631,49861,path:hsa05130,CLDN20
23632,5010,path:hsa05130,CLDN11
23633,5058,path:hsa05130,PAK1
23634,5062,path:hsa05130,PAK2
23635,5063,path:hsa05130,PAK3
23636,51135,path:hsa05130,IRAK4
23637,51208,path:hsa05130,CLDN18
23638,51807,path:hsa05130,TUBA8
23639,53842,path:hsa05130,CLDN22
23640,54205,path:hsa05130,CYCS
23641,55845,path:hsa05130,BRK1
23642,55930,path:hsa05130,MYO5C
23643,5594,path:hsa05130,MAPK1
23644,5595,path:hsa05130,MAPK3
23645,55971,path:hsa05130,BAIAP2L1
23646,5599,path:hsa05130,MAPK8
23647,5600,path:hsa05130,MAPK11
23648,5601,path:hsa05130,MAPK9
23649,5602,path:hsa05130,MAPK10
23650,5603,path:hsa05130,MAPK13
23651,57121,path:hsa05130,LPAR5
23652,57644,path:hsa05130,MYH7B
23653,5777,path:hsa05130,PTPN6
23654,578,path:hsa05130,BAK1
23655,5781,path:hsa05130,PTPN11
23656,581,path:hsa05130,BAX
23657,5861,path:hsa05130,RAB1A
23658,5879,path:hsa05130,RAC1
23659,5970,path:hsa05130,RELA
23660,60,path:hsa05130,ACTB
23661,6093,path:hsa05130,ROCK1
23662,6188,path:hsa05130,RPS3
23663,6300,path:hsa05130,MAPK12
23664,64005,path:hsa05130,MYO1G
23665,644150,path:hsa05130,WIPF3
23666,644672,path:hsa05130,CLDN25
23667,6885,path:hsa05130,MAP3K7
23668,7009,path:hsa05130,TMBIM6
23669,7082,path:hsa05130,TJP1
23670,7099,path:hsa05130,TLR4
23671,71,path:hsa05130,ACTG1
23672,7100,path:hsa05130,TLR5
23673,7122,path:hsa05130,CLDN5
23674,7124,path:hsa05130,TNF
23675,7132,path:hsa05130,TNFRSF1A
23676,7186,path:hsa05130,TRAF2
23677,7189,path:hsa05130,TRAF6
23678,7277,path:hsa05130,TUBA4A
23679,7278,path:hsa05130,TUBA3C
23680,7280,path:hsa05130,TUBB2A
23681,7430,path:hsa05130,EZR
23682,7456,path:hsa05130,WIPF1
23683,7846,path:hsa05130,TUBA1A
23684,79784,path:hsa05130,MYH14
23685,79861,path:hsa05130,TUBAL3
23686,81027,path:hsa05130,TUBB1
23687,81873,path:hsa05130,ARPC5L
23688,834,path:hsa05130,CASP1
23689,836,path:hsa05130,CASP3
23690,837,path:hsa05130,CASP4
23691,840,path:hsa05130,CASP7
23692,841,path:hsa05130,CASP8
23693,842,path:hsa05130,CASP9
23694,8440,path:hsa05130,NCK2
23695,84617,path:hsa05130,TUBB6
23696,84790,path:hsa05130,TUBA1C
23697,8517,path:hsa05130,IKBKG
23698,8717,path:hsa05130,TRADD
23699,8735,path:hsa05130,MYH13
23700,8737,path:hsa05130,RIPK1
23701,8743,path:hsa05130,TNFSF10
23702,8772,path:hsa05130,FADD
23703,8795,path:hsa05130,TNFRSF10B
23704,8797,path:hsa05130,TNFRSF10A
23705,8936,path:hsa05130,WASF1
23706,8976,path:hsa05130,WASL
23707,9071,path:hsa05130,CLDN10
23708,9073,path:hsa05130,CLDN8
23709,9074,path:hsa05130,CLDN6
23710,9075,path:hsa05130,CLDN2
23711,9076,path:hsa05130,CLDN1
23712,9080,path:hsa05130,CLDN9
23713,9138,path:hsa05130,ARHGEF1
23714,9170,path:hsa05130,LPAR2
23715,9181,path:hsa05130,ARHGEF2
23716,9265,path:hsa05130,CYTH3
23717,9266,path:hsa05130,CYTH2
23718,9267,path:hsa05130,CYTH1
23719,9368,path:hsa05130,SLC9A3R1
23720,9475,path:hsa05130,ROCK2
23721,9632,path:hsa05130,SEC24C
23722,9826,path:hsa05130,ARHGEF11
23723,9871,path:hsa05130,SEC24D
23724,998,path:hsa05130,CDC42
25050,10000,path:hsa05160,AKT3
25051,100132463,path:hsa05160,CLDN24
25052,100506658,path:hsa05160,OCLN
25053,10062,path:hsa05160,NR1H3
25054,1017,path:hsa05160,CDK2
25055,1019,path:hsa05160,CDK4
25056,10197,path:hsa05160,PSME3
25057,1021,path:hsa05160,CDK6
25058,1026,path:hsa05160,CDKN1A
25059,10379,path:hsa05160,IRF9
25060,10686,path:hsa05160,CLDN16
25061,10971,path:hsa05160,YWHAQ
25062,1147,path:hsa05160,CHUK
25063,1364,path:hsa05160,CLDN4
25064,1365,path:hsa05160,CLDN3
25065,1366,path:hsa05160,CLDN7
25066,137075,path:hsa05160,CLDN23
25067,148022,path:hsa05160,TICAM1
25068,149461,path:hsa05160,CLDN19
25069,1499,path:hsa05160,CTNNB1
25070,1869,path:hsa05160,E2F1
25071,1870,path:hsa05160,E2F2
25072,1871,path:hsa05160,E2F3
25073,1950,path:hsa05160,EGF
25074,1956,path:hsa05160,EGFR
25075,1965,path:hsa05160,EIF2S1
25076,207,path:hsa05160,AKT1
25077,208,path:hsa05160,AKT2
25078,23562,path:hsa05160,CLDN14
25079,23586,path:hsa05160,DDX58
25080,24146,path:hsa05160,CLDN15
25081,26285,path:hsa05160,CLDN17
25082,27102,path:hsa05160,EIF2AK1
25083,2885,path:hsa05160,GRB2
25084,29110,path:hsa05160,TBK1
25085,2932,path:hsa05160,GSK3B
25086,317,path:hsa05160,APAF1
25087,3265,path:hsa05160,HRAS
25088,3434,path:hsa05160,IFIT1
25089,3439,path:hsa05160,IFNA1
25090,3440,path:hsa05160,IFNA2
25091,3441,path:hsa05160,IFNA4
25092,3442,path:hsa05160,IFNA5
25093,3443,path:hsa05160,IFNA6
25094,3444,path:hsa05160,IFNA7
25095,3445,path:hsa05160,IFNA8
25096,3446,path:hsa05160,IFNA10
25097,3447,path:hsa05160,IFNA13
25098,3448,path:hsa05160,IFNA14
25099,3449,path:hsa05160,IFNA16
25100,3451,path:hsa05160,IFNA17
25101,3452,path:hsa05160,IFNA21
25102,3454,path:hsa05160,IFNAR1
25103,3455,path:hsa05160,IFNAR2
25104,3456,path:hsa05160,IFNB1
25105,3458,path:hsa05160,IFNG
25106,355,path:hsa05160,FAS
25107,3551,path:hsa05160,IKBKB
25108,356,path:hsa05160,FASLG
25109,3627,path:hsa05160,CXCL10
25110,3646,path:hsa05160,EIF3E
25111,3661,path:hsa05160,IRF3
25112,3665,path:hsa05160,IRF7
25113,369,path:hsa05160,ARAF
25114,3716,path:hsa05160,JAK1
25115,3845,path:hsa05160,KRAS
25116,3949,path:hsa05160,LDLR
25117,439996,path:hsa05160,IFIT1B
25118,440275,path:hsa05160,EIF2AK4
25119,4599,path:hsa05160,MX1
25120,4609,path:hsa05160,MYC
25121,4790,path:hsa05160,NFKB1
25122,4792,path:hsa05160,NFKBIA
25123,4893,path:hsa05160,NRAS
25124,4938,path:hsa05160,OAS1
25125,4939,path:hsa05160,OAS2
25126,4940,path:hsa05160,OAS3
25127,49861,path:hsa05160,CLDN20
25128,5010,path:hsa05160,CLDN11
25129,51208,path:hsa05160,CLDN18
25130,5290,path:hsa05160,PIK3CA
25131,5291,path:hsa05160,PIK3CB
25132,5293,path:hsa05160,PIK3CD
25133,5295,path:hsa05160,PIK3R1
25134,5296,path:hsa05160,PIK3R2
25135,53842,path:hsa05160,CLDN22
25136,54205,path:hsa05160,CYCS
25137,5465,path:hsa05160,PPARA
25138,5515,path:hsa05160,PPP2CA
25139,5516,path:hsa05160,PPP2CB
25140,5518,path:hsa05160,PPP2R1A
25141,5519,path:hsa05160,PPP2R1B
25142,5520,path:hsa05160,PPP2R2A
25143,5521,path:hsa05160,PPP2R2B
25144,5522,path:hsa05160,PPP2R2C
25145,55844,path:hsa05160,PPP2R2D
25146,5594,path:hsa05160,MAPK1
25147,5595,path:hsa05160,MAPK3
25148,5604,path:hsa05160,MAP2K1
25149,5605,path:hsa05160,MAP2K2
25150,5610,path:hsa05160,EIF2AK2
25151,572,path:hsa05160,BAD
25152,57506,path:hsa05160,MAVS
25153,578,path:hsa05160,BAK1
25154,581,path:hsa05160,BAX
25155,5894,path:hsa05160,RAF1
25156,5925,path:hsa05160,RB1
25157,595,path:hsa05160,CCND1
25158,5970,path:hsa05160,RELA
25159,6041,path:hsa05160,RNASEL
25160,6256,path:hsa05160,RXRA
25161,637,path:hsa05160,BID
25162,644672,path:hsa05160,CLDN25
25163,6654,path:hsa05160,SOS1
25164,6655,path:hsa05160,SOS2
25165,673,path:hsa05160,BRAF
25166,6772,path:hsa05160,STAT1
25167,6773,path:hsa05160,STAT2
25168,6774,path:hsa05160,STAT3
25169,7098,path:hsa05160,TLR3
25170,7122,path:hsa05160,CLDN5
25171,7124,path:hsa05160,TNF
25172,7132,path:hsa05160,TNFRSF1A
25173,7157,path:hsa05160,TP53
25174,7186,path:hsa05160,TRAF2
25175,7187,path:hsa05160,TRAF3
25176,7189,path:hsa05160,TRAF6
25177,7297,path:hsa05160,TYK2
25178,7529,path:hsa05160,YWHAB
25179,7531,path:hsa05160,YWHAE
25180,7532,path:hsa05160,YWHAG
25181,7533,path:hsa05160,YWHAH
25182,7534,path:hsa05160,YWHAZ
25183,836,path:hsa05160,CASP3
25184,841,path:hsa05160,CASP8
25185,842,path:hsa05160,CASP9
25186,8503,path:hsa05160,PIK3R3
25187,8517,path:hsa05160,IKBKG
25188,8554,path:hsa05160,PIAS1
25189,8717,path:hsa05160,TRADD
25190,8737,path:hsa05160,RIPK1
25191,8772,path:hsa05160,FADD
25192,8837,path:hsa05160,CFLAR
25193,9021,path:hsa05160,SOCS3
25194,9071,path:hsa05160,CLDN10
25195,9073,path:hsa05160,CLDN8
25196,9074,path:hsa05160,CLDN6
25197,9075,path:hsa05160,CLDN2
25198,9076,path:hsa05160,CLDN1
25199,9080,path:hsa05160,CLDN9
25200,91543,path:hsa05160,RSAD2
25201,9451,path:hsa05160,EIF2AK3
25202,949,path:hsa05160,SCARB1
25203,9641,path:hsa05160,IKBKE
25204,975,path:hsa05160,CD81
