,X,idx,beta,pval,cilb,ciub,i2,tau2,symbol.x,TE.fixed,lower.fixed,upper.fixed,pval.fixed,TE.random,lower.random,upper.random,pval.random,symbol.y
1,ENSG00000007908.14,18012,-1.78343206000485,4.17639529465672e-07,-2.47413437932764,-1.09272974068206,95.0429335441529,2.49959774673231,SELE,0.987583588897304,0.968954885567989,1.00657043953864,0.198467765896601,0.988863053520121,0.96123608721323,1.01728404876275,0.438543558616448,SELE
2,ENSG00000007968.6,12561,2.10243026963393,2.68382991597028e-08,1.36141969619301,2.84344084307486,98.3669376425831,3.04642493589613,E2F2,1.04980115885193,1.01130199007463,1.0897659491855,0.0107870028879993,1.05532259588622,0.962135087262991,1.15753577239993,0.253621217759827,E2F2
3,ENSG00000013297.9,5923,-1.72863805383622,6.26389463873207e-13,-2.19955554745089,-1.25772056022154,96.6752137042283,1.12244072703553,CLDN11,1.04837646376966,1.0243197057375,1.07299820908439,6.64341500829381e-05,1.05828906562511,1.00717435079943,1.1119978835171,0.0248972922726387,CLDN11
4,ENSG00000015475.17,22028,0.676853639130981,1.96077591764528e-09,0.455789890139179,0.897917388122783,97.5027039857577,0.268727823389878,BID,1.03220771286425,0.972574435277952,1.09549739726806,0.296456340571161,0.998695772457549,0.881933151786951,1.13091705862705,0.983586373100922,BID
5,ENSG00000018236.13,23084,-2.84456934635539,9.73125019036735e-07,-3.98307400158147,-1.70606469112932,99.1771567512296,7.45299504190222,CNTN1,1.00983586131061,0.995979143915385,1.02388536247862,0.165003245420366,1.01257491158618,0.994453809991618,1.03102621888733,0.174995732642435,CNTN1
6,ENSG00000033050.6,1140,0.387029494756251,6.99528572446292e-11,0.270698871440219,0.503360118072282,97.2211077670055,0.0745877081811616,ABCF2,1.16439172929102,1.0603109548258,1.27868913649401,0.00144371887950459,1.18409770081286,1.04313985422813,1.34410295933692,0.00897305632863363,ABCF2
7,ENSG00000055208.16,11812,-0.361880334469277,8.77093077811838e-06,-0.521430639326619,-0.202330029611935,97.8474121868865,0.143465934558648,TAB2,1.10601643296612,1.01925073510775,1.20016822932365,0.0156312869818609,1.11984178821818,0.981753637230081,1.27735267085727,0.0918517416010251,TAB2
8,ENSG00000064547.12,1621,0.941544641379923,1.95519398545264e-06,0.55369404317932,1.32939523958053,98.1225965470855,0.805203790816538,LPAR2,1.03068463684391,0.980312576519817,1.083644998616,0.237126785803097,0.993747929459247,0.8947855745519,1.10365541800234,0.906716063117181,LPAR2
9,ENSG00000076928.16,30397,0.378700452992182,1.75580610722369e-05,0.205840487022577,0.551560418961788,95.6529618715966,0.151581076623126,ARHGEF1,0.986351291138755,0.919307179595386,1.05828485964755,0.701983295197394,0.947530601915032,0.818275141322543,1.0972033686791,0.471362633056221,ARHGEF1
10,ENSG00000077943.7,24796,-1.76993177515111,3.46122697600902e-10,-2.32262254603856,-1.21724100426366,98.4004204131098,1.67979879217392,ITGA8,0.964766149577575,0.938453238932617,0.991816837277249,0.0110108299718232,0.954826964333138,0.899227308619335,1.01386437342238,0.13100835915528,ITGA8
11,ENSG00000079337.14,18264,-0.845256727330257,6.76372573912119e-05,-1.26104151794944,-0.429471936711075,98.5913688848497,0.941095204380347,RAPGEF3,0.94952615946088,0.913589925164178,0.986875952401187,0.00851111608801477,0.939832225550673,0.878427961376635,1.00552879805794,0.0718560510563915,RAPGEF3
12,ENSG00000086232.11,7453,0.491263985538808,5.62540045836021e-10,0.335978659283905,0.646549311793712,98.5654636462624,0.134091292893313,EIF2AK1,1.21362386200923,1.09880305636781,1.34044301196881,0.000134528808277627,1.21389914415729,1.09820498590088,1.34178149899494,0.00014880464932939,EIF2AK1
13,ENSG00000087088.18,10414,0.767701466351636,3.32907873859304e-15,0.576703140579247,0.958699792124024,96.0128844963149,0.19427348189014,BAX,0.996411478588668,0.929383291582396,1.06827381517998,0.919408232336284,0.994580170676391,0.919809921286504,1.07542840429372,0.891592050483129,BAX
14,ENSG00000100485.10,19012,-0.39073462795521,1.46460008415335e-06,-0.549751409462335,-0.231717846448084,97.1684999959553,0.138667519883325,SOS2,0.917568382764815,0.847106400199239,0.993891365773668,0.0348352677630645,0.921325144020325,0.804816796558555,1.05469968399487,0.234867578664395,SOS2
15,ENSG00000100985.7,29359,2.21757723989064,4.37634254056287e-12,1.58989363470814,2.84526084507314,95.0034762304763,2.1281294818003,MMP9,1.0354370263663,1.01378439395679,1.05755212051131,0.00123947847288169,1.0270489697439,0.996698908557975,1.05832320793662,0.0811743902300925,MMP9
16,ENSG00000101335.8,5867,-1.51181853950005,3.00941759628908e-05,-2.22192772271683,-0.801709356283267,99.2399138658063,2.74007494254537,MYL9,1.03132091044093,1.00049765644297,1.06309376485115,0.0463599183200796,1.03326518697946,0.985040613044748,1.08385068847429,0.179629887794027,MYL9
17,ENSG00000101412.12,28609,2.0352725178298,3.87215178905662e-19,1.58909662228033,2.48144841337928,98.0067804911249,1.07252255921978,E2F1,1.08305101369805,1.04006092178823,1.12781806690283,0.000113052375129439,1.09338876122293,0.998778723189053,1.19696080364171,0.0531746723511472,E2F1
18,ENSG00000103855.16,10340,0.871069412638367,2.32037924298739e-09,0.58526899954642,1.15686982573031,98.2458660162723,0.429256689523141,CD276,1.22194154221694,1.14821650754189,1.3004003363373,2.7390623163332e-10,1.22683065956465,1.13629796672954,1.32457639749176,1.72413200687059e-07,CD276
19,ENSG00000104067.15,21831,-0.38933208188022,1.83149555518571e-05,-0.567433757870576,-0.211230405889865,95.0572973631739,0.157655198605422,TJP1,1.01433838746768,0.946201469168715,1.08738191370012,0.68821804307193,1.02524260988275,0.899489184381759,1.16857704058071,0.70886051315925,TJP1
20,ENSG00000104695.11,29833,-0.526758268291162,1.70134433890125e-11,-0.680174191848201,-0.373342344734123,97.7375728364916,0.130284186517872,PPP2CB,0.95535932460662,0.882918574260187,1.03374361546034,0.256336832031025,0.932024929786184,0.817805259104682,1.06219721635679,0.291259884088649,PPP2CB
21,ENSG00000105397.12,809,0.438181400491423,4.41266664961074e-12,0.314133511828258,0.562229289154587,95.4081886832638,0.0804574832666645,TYK2,0.830691652479081,0.764778544383936,0.902285539475079,1.0941366291195e-05,0.822765999328656,0.675803456592972,1.00168752178934,0.0519957133971781,TYK2
22,ENSG00000105647.13,7862,0.694250283913238,7.35733001437731e-13,0.504542109632299,0.883958458194177,92.583353709777,0.178782470824428,PIK3R2,0.997794325219533,0.950476830726418,1.04746742188277,0.929018167227234,0.964490452255684,0.890728737110664,1.04436041382237,0.373096313250983,PIK3R2
23,ENSG00000105695.13,7841,-2.55463167571252,1.05381807226332e-06,-3.58037742191823,-1.5288859295068,95.3730202776766,5.33882307152352,MAG,1.00249733089907,0.992720664930913,1.01237028094876,0.617902390768721,1.002469849669,0.991835554901889,1.01321816356421,0.650298176277502,MAG
24,ENSG00000107186.15,27069,-1.14513348361211,4.52676951388636e-10,-1.50512264129915,-0.785144325925072,98.0650600077696,0.699591290038199,MPDZ,1.00062365362118,0.964820444565321,1.0377554723535,0.973246813904335,0.987963656690136,0.934760538885333,1.04419489948139,0.668101993203283,MPDZ
25,ENSG00000107562.15,27267,-2.22944160631427,8.76838559098802e-15,-2.79283160656119,-1.66605160606735,98.5778035108507,1.80971397947559,CXCL12,0.987453687524261,0.960359980886758,1.01531176268395,0.373758668999759,0.983246990531763,0.94592011753655,1.02204681607526,0.3922215660259,CXCL12
26,ENSG00000109339.17,23289,-1.42897459885003,7.99934528864553e-10,-1.88475422934979,-0.973194968350276,98.822055622668,1.15921259002368,MAPK10,0.970866077532316,0.945748751064438,0.996650473439286,0.0270466264826115,0.951706013427991,0.901024150037467,1.00523868972584,0.0762571842421923,MAPK10
27,ENSG00000111229.14,28666,0.374920665836856,6.19787070167426e-07,0.227510681457297,0.522330650216416,95.5525414940491,0.11303495432185,ARPC3,1.07733825211293,0.99744125696319,1.16363515281039,0.0581193018605969,1.08530824389259,0.929870983788791,1.26672840081732,0.29926008329712,ARPC3
28,ENSG00000111245.13,7805,-2.71063909082286,1.59292775292225e-05,-3.9417459380161,-1.47953224362962,94.4742588924455,7.55397859964767,MYL2,1.00952527083878,1.00084535169261,1.0182804673455,0.0314166031241848,1.00948956401096,0.996199848604948,1.02295656968239,0.162455106269353,MYL2
29,ENSG00000111331.11,13558,0.90441888831797,1.98341621735755e-08,0.588636060095484,1.22020171654046,96.8473782208167,0.537594903182647,OAS3,1.04710849588473,1.00760366106615,1.08816218570886,0.0189754588451203,1.05546297698645,0.989534004894553,1.12578455139377,0.10095097254858,OAS3
30,ENSG00000111640.13,10538,0.839693245687194,3.15766797359604e-11,0.59180010689488,1.08758638447951,97.8806756844196,0.332483668483594,GAPDH,1.17747371170979,1.11350861854625,1.24511325613063,9.88424570358928e-09,1.17941583264676,1.07982376732746,1.28819326670369,0.000246241704370445,GAPDH
31,ENSG00000112242.13,28870,0.691037046674437,1.65523938337246e-08,0.451091381390861,0.930982711958012,97.4917701692036,0.311805322260524,E2F3,1.12757848798473,1.0574100084062,1.20240326501384,0.00024942553807697,1.2300434089312,1.06399296820129,1.42200825858169,0.00513744342886226,E2F3
32,ENSG00000112276.12,11336,-1.19623998564777,2.34281889408318e-05,-1.75059035415701,-0.641889617138522,98.1960523380414,1.61677790033886,BVES,1.02729172383667,0.999972021978172,1.05535781268724,0.0502382829205067,1.02381394035873,0.99341363937498,1.05514454697073,0.125945653960317,BVES
33,ENSG00000114019.13,22793,-0.711957585240429,1.04444901198937e-06,-0.997722527615083,-0.426192642865775,96.9208827610775,0.434987635521234,AMOTL2,1.02988269757486,0.982495906933304,1.07955500198951,0.220506843716386,1.02136917971792,0.956513170189465,1.09062272615756,0.527592330335171,AMOTL2
34,ENSG00000115415.17,1029,0.551878713691734,9.53013702889533e-05,0.274689527442151,0.829067899941318,97.0834603382694,0.426157266420535,STAT1,1.02131242317659,0.979534149563084,1.06487258887309,0.322365151825013,1.03411559773171,0.956844827825224,1.11762643050766,0.397199530544847,STAT1
35,ENSG00000115594.10,18241,-0.880348911985701,1.10006385705007e-06,-1.23444484864814,-0.52625297532326,98.3207481354651,0.678788745498121,IL1R1,1.03257389142195,0.99371045442962,1.07295725479537,0.101499913965126,1.04645105671421,0.98429877101833,1.11252786891663,0.146116964496602,IL1R1
36,ENSG00000116473.13,10170,-0.612446938019173,1.53303071898599e-10,-0.799945268299902,-0.424948607738443,98.1627645936065,0.18696573214518,RAP1A,0.975922240103013,0.895289240934766,1.06381733989483,0.579625036431386,0.979062725059617,0.872607965851165,1.09850454856455,0.718635124712465,RAP1A
37,ENSG00000123374.9,5490,0.69480453247137,4.76124164357738e-05,0.359969088344963,1.02963997659778,99.3534499066806,0.638863337677171,CDK2,1.20576015305503,1.12175544990008,1.29605570164585,3.80885061860696e-07,1.25243800612114,1.06087570976499,1.4785907008128,0.00786742453057661,CDK2
38,ENSG00000123416.14,21045,0.453795837065847,9.1282556582607e-07,0.272634161694295,0.634957512437399,95.4594591803134,0.16573987717993,TUBA1B,1.20813439743641,1.13650731862791,1.28427569127419,1.33210334994186e-09,1.21068473533818,1.09209013422327,1.34215801649318,0.000278232138003468,TUBA1B
39,ENSG00000125414.17,5801,-2.80213373400846,2.12547915990954e-07,-3.86074316298005,-1.74352430503687,95.0428753217871,5.61158249447652,MYH2,1.01331361367394,1.00321380124624,1.02351510553522,0.00965986896455387,1.01289813305399,0.999809463707407,1.02615814831345,0.0534523296511305,MYH2
40,ENSG00000125755.17,10953,0.350774423281306,7.81399178802552e-27,0.28666815908245,0.414880687480162,82.458449933007,0.0166676266628589,SYMPK,1.03559919475135,0.949632726875601,1.12934786451408,0.428865038394799,1.00178973784768,0.883601423964123,1.13578662464636,0.97772796424862,SYMPK
41,ENSG00000126456.14,12311,0.477234169815426,1.83750027058524e-12,0.344488898543867,0.609979441086984,92.7778989576548,0.0852094036194313,IRF3,1.03138153773624,0.962179972888869,1.10556019284974,0.383221438717051,1.02507734703284,0.901888147284771,1.16509300023887,0.704571412000678,IRF3
42,ENSG00000127191.16,21317,0.77171763611438,1.02973010039149e-19,0.605244151948217,0.938191120280543,95.2996025374794,0.146682088799682,TRAF2,1.02210643074966,0.957080904246574,1.09154989002963,0.514421408386892,1.01303713645369,0.906138990834594,1.13254616589126,0.819913513603449,TRAF2
43,ENSG00000127955.14,2392,-0.856423768113296,1.16480812741074e-05,-1.23930056173749,-0.473546974489105,97.9637770299344,0.804665223100735,GNAI1,1.02829353230847,0.988959194413355,1.06919233327384,0.160897865549236,1.0291941351671,0.974290387589209,1.08719184891412,0.303579935825473,GNAI1
44,ENSG00000128594.6,29702,-0.902730981206969,6.1762533833616e-05,-1.34440143744309,-0.461060524970844,96.8108615078595,1.03416144108285,LRRC4,0.965147731524263,0.941972602395696,0.988893032873083,0.00422779581919573,0.96563583189925,0.926264555433569,1.00668060153861,0.0996690907309383,LRRC4
45,ENSG00000128849.10,15112,-1.90381910922707,3.8277547799967e-10,-2.4998069347563,-1.30783128369784,98.9758115704214,1.9968164075542,CGNL1,0.953601272451988,0.928011344476915,0.979896843108766,0.000618849119000821,0.944625157784737,0.892496914502764,0.999798065651549,0.0491904745523832,CGNL1
46,ENSG00000130429.11,5150,0.652739204858229,2.3269623179672e-05,0.350362111966755,0.955116297749702,97.8164076991126,0.516596393025895,ARPC1B,1.1129301270475,1.05491501507628,1.17413578344073,8.96019062874363e-05,1.12515454474813,1.02472427437487,1.23542769623534,0.0134377252888214,ARPC1B
47,ENSG00000132646.9,26461,0.977384328326895,3.25437642254523e-10,0.672644799153413,1.28212385750038,98.9263716579316,0.521116215706697,PCNA,1.07722156231727,1.01356243755899,1.14487894511553,0.0166922790241162,1.10018592311307,0.969162181953962,1.24892312964153,0.139996232199776,PCNA
48,ENSG00000132906.16,8445,-0.317336746965498,4.69090237669804e-06,-0.453192414389648,-0.181481079541348,94.9070524855448,0.0928905545227453,CASP9,0.951511239088454,0.883997958464001,1.02418068892917,0.185613499631348,0.945392603606721,0.799043788939517,1.1185459261757,0.512847318273024,CASP9
49,ENSG00000132970.11,19684,-1.52205760497533,1.15172409782764e-19,-1.85083401195993,-1.19328119799073,97.138449709849,0.569894179118097,WASF3,1.01507254465756,0.987164054283619,1.0437700465758,0.292924838609252,1.01240411333328,0.970403428915375,1.05622265766285,0.56850988147609,WASF3
50,ENSG00000133392.15,7252,-2.99708780241852,9.13921028711214e-10,-3.95633235845695,-2.0378432463801,98.8399972643709,5.05434653342086,MYH11,0.98956357828191,0.971104265707903,1.00837377616529,0.274834312327061,0.988587751500587,0.952006062947467,1.02657512431296,0.550760238861176,MYH11
51,ENSG00000134318.12,30196,-0.397567848773674,1.35213270631578e-05,-0.576637091899655,-0.218498605647693,96.0658929534369,0.16419288339473,ROCK2,1.03440135933037,0.963018772113465,1.11107509341309,0.353881239925559,1.06815845510362,0.959796781041038,1.18875423188211,0.227001038542664,ROCK2
52,ENSG00000135446.15,5147,0.658292207909198,6.78555972491194e-06,0.371594166007672,0.944990249810724,99.1088506573275,0.474956491490571,CDK4,1.09652347008022,1.04432490098794,1.15133108412844,0.000213237310847835,1.12922459397498,1.04379950613779,1.22164091488814,0.00246148329588916,CDK4
