,X,idx,beta,pval,cilb,ciub,i2,tau2,symbol.x,TE.fixed,lower.fixed,upper.fixed,pval.fixed,TE.random,lower.random,upper.random,pval.random,symbol.y
53,ENSG00000135828.10,29904,-0.35478603217518,2.67316796521188e-05,-0.520363232674375,-0.189208831675984,96.9935622675038,0.149509889376919,RNASEL,0.946250519151852,0.892324775334347,1.00343515023401,0.0649767485708181,0.937581036049592,0.856644583840113,1.02616442774813,0.161740138193706,RNASEL
54,ENSG00000136238.16,18326,0.243807521578898,8.12212908947589e-07,0.146927095759098,0.340687947398697,95.1459325346496,0.0482374498302532,RAC1,1.21165019431902,1.10994469853297,1.32267508041952,1.77184277945748e-05,1.20219320033948,1.06759663825725,1.35375893774051,0.00236840412455607,RAC1
55,ENSG00000136244.10,29922,-1.46757566147546,8.57744426091617e-06,-2.11392182311968,-0.821229499831233,90.9664291184444,1.92891874395152,IL6,1.04256906103488,1.02431736647475,1.06114597155367,3.72320244069299e-06,1.04061234288566,1.009285151126,1.07291189903852,0.0106927484794364,IL6
56,ENSG00000136869.13,21885,-0.898085560130207,4.00595747735986e-06,-1.27982216216989,-0.516348958090522,97.756224715842,0.803990436801192,TLR4,0.954881642497388,0.923489873341734,0.987340497713397,0.00679005760861407,0.953212872724139,0.901888848098377,1.00745760704638,0.0897245017111975,TLR4
57,ENSG00000136950.12,21391,0.353777022503565,2.64258214046308e-05,0.188773073329879,0.518780971677251,95.9758536241957,0.138202976148776,ARPC5L,1.11539722571563,1.03719244991199,1.19949867668212,0.00323419454174665,1.09580793480913,0.987977316876503,1.215407489098,0.0834328657757234,ARPC5L
58,ENSG00000137710.13,14448,-0.659208598601557,2.85358326479981e-05,-0.967947516394294,-0.35046968080882,98.1879669976493,0.516482397588786,RDX,1.06996363992975,1.01753200642048,1.12509698323794,0.00834125984478877,1.06612649748997,0.967683373191699,1.17458431149986,0.195185760645928,RDX
59,ENSG00000143761.12,7124,0.257365621471271,1.01672004748552e-06,0.154176441941443,0.360554801001099,96.1204339866865,0.0571333081292658,ARF1,1.11395971039616,1.01121882733106,1.22713917388293,0.0288203064769043,1.13801039067851,0.976136660736832,1.32672780501317,0.0986491226633989,ARF1
60,ENSG00000144668.10,22366,-1.37934061247225,3.70144233437187e-10,-1.81078079313198,-0.947900431812519,98.261289489419,0.998223376255722,ITGA9,0.956469590038704,0.923516827822579,0.990598166820365,0.0128448308856062,0.953579476654031,0.899889615755612,1.01047262061386,0.107920903953621,ITGA9
61,ENSG00000145675.13,21810,-0.75630248712932,1.92468165768347e-07,-1.04101093894419,-0.471594035314451,97.8078751456503,0.455519966742715,PIK3R1,0.902206453373852,0.862715398705911,0.943505222846844,6.59102773657843e-06,0.902371329595091,0.851099857105287,0.956731468907391,0.000577429643561547,PIK3R1
62,ENSG00000148948.6,22966,-1.65681583443996,7.5800832152734e-07,-2.31338244731706,-1.00024922156285,98.0518229746475,2.46076613451668,LRRC4C,1.03318470047341,1.01693660590867,1.04969239880838,5.42313281485723e-05,1.03516175529584,1.00346402779113,1.06786076027651,0.0294137172231016,LRRC4C
63,ENSG00000149294.15,24301,-2.3499103027014,4.48918627166945e-10,-3.08848375911396,-1.61133684628884,98.6166243174793,2.98428305376275,NCAM1,1.0250180352684,1.00448110300034,1.04597485157979,0.0167136829186728,1.00757561359502,0.970797576428246,1.04574696286998,0.690777002290623,NCAM1
64,ENSG00000150455.12,8141,-0.232915361195424,7.87728833825729e-05,-0.348541956704461,-0.117288765686388,94.5218694113051,0.0661605706578166,TIRAP,0.896774152612278,0.833766638157079,0.964543127524322,0.0033763876062257,0.885706039346369,0.76453021052349,1.02608788683116,0.105904188103072,TIRAP
65,ENSG00000150672.15,4244,-1.79921357859187,2.09674732378417e-11,-2.32560995353039,-1.27281720365335,98.7069840307583,1.59445673027749,DLG2,1.01007697403162,0.980475548435958,1.0405720928955,0.508810705173102,1.00369764133534,0.956455985595453,1.05327267578857,0.880728964149489,DLG2
66,ENSG00000151276.22,6098,-0.727441726411991,6.85305633639996e-07,-1.01457588874945,-0.440307564074532,98.107458593711,0.452980042634817,MAGI1,0.886686566460158,0.845009221628495,0.930419511429379,9.78126033835904e-07,0.872341066768038,0.806850805998601,0.943147024347543,0.000603619766252034,MAGI1
67,ENSG00000154229.10,23670,-0.703982114903943,6.34025109780208e-05,-1.04894634496996,-0.359017884837926,98.1426300712102,0.666206275439561,PRKCA,1.03608491158887,0.993511199762526,1.08048298225396,0.0977470015392819,1.03177320991747,0.973818181650394,1.09317732690021,0.288929296532104,PRKCA
68,ENSG00000154654.13,25385,-1.59575573848651,6.22023178259717e-08,-2.17362352506034,-1.01788795191268,98.1629044079147,1.85874750341372,NCAM2,1.02642292300283,1.00995502679904,1.04315933770317,0.0015758329990247,1.02681510430747,0.997834794077961,1.05663709533022,0.0700520743356253,NCAM2
69,ENSG00000154721.13,4650,-1.74512009752687,5.84561073255935e-08,-2.37578247287655,-1.11445772217719,99.2647450644394,2.23958329410798,JAM2,0.944201180017215,0.910898615138913,0.978721290744243,0.00172461506889507,0.932018232300509,0.874290729022225,0.993557356272142,0.0309206642800493,JAM2
70,ENSG00000158481.11,347,-1.25748756954354,1.47644580461984e-09,-1.66507224591361,-0.849902893173458,93.1486931699474,0.80572117533758,CD1C,0.938045215550061,0.922393512858822,0.953962505318529,9.34093833401287e-14,0.938992997184813,0.920777280588811,0.957569074899731,3.01752956463632e-10,CD1C
71,ENSG00000158488.14,13193,-0.879424366442189,5.25077103768639e-06,-1.25787120452047,-0.500977528363904,88.314571747096,0.612878569221277,CD1E,0.959811654196854,0.946702326476741,0.973102511494391,5.0399486278615e-09,0.957344091493777,0.937335823405026,0.977779453887381,5.22803765268355e-05,CD1E
72,ENSG00000159216.17,21091,0.95672303039459,6.36522576148624e-07,0.580172717276259,1.33327334351292,97.3378724302695,0.749614398209722,RUNX1,1.02621664066816,0.977083321794209,1.077820662879,0.30121882814308,0.995588032351471,0.891707242336791,1.11157057283057,0.937314337122539,RUNX1
73,ENSG00000162631.17,3644,-2.26498702313858,5.63054188299171e-06,-3.24284617046443,-1.28712787581272,98.2076404459857,5.27896533663879,NTNG1,1.02065612585086,1.00697065973267,1.03452758744078,0.00299227443324859,1.01837130836814,0.995355438262893,1.0419193805957,0.118565790367372,NTNG1
74,ENSG00000162706.11,23499,-2.50207554580193,1.39308788337698e-05,-3.63073765768893,-1.37341343391493,98.8863474005192,7.20081750617597,CADM3,1.00264119359623,0.988726745460455,1.01675146112073,0.71143189515161,0.999861267653768,0.97361524463597,1.02681481217767,0.991843547708723,CADM3
75,ENSG00000163531.14,1232,-1.60407198357798,5.05952313312766e-09,-2.14193586434702,-1.06620810280895,98.5243737315203,1.62374116063015,NFASC,0.997234972641029,0.9702066157537,1.02501629499382,0.843433997495346,1.00808990388057,0.953784396460259,1.06548739744274,0.775502252599962,NFASC
76,ENSG00000164305.16,6401,0.42607272102358,8.79522364931174e-05,0.213128781829858,0.639016660217302,98.276274193547,0.249989269847067,CASP3,1.00925849340303,0.933986337779933,1.0905970090819,0.815729920277266,0.999624807778551,0.863689951225833,1.15695424603247,0.995985099573336,CASP3
77,ENSG00000164342.11,9780,-0.961475026687979,2.06665251907184e-05,-1.40408864881093,-0.518861404565033,98.8342328806726,1.09658749878081,TLR3,0.950420770203224,0.920664763354667,0.981138495126388,0.00172880217678801,0.950201444306327,0.891038602834674,1.01329255757211,0.11938280489867,TLR3
78,ENSG00000164877.17,9360,0.743666093545751,6.03328378037712e-07,0.451578852317963,1.03575333477354,96.4952101602975,0.449236819415181,MICALL2,1.04250830591445,0.996768846493719,1.0903466452866,0.0689750559741377,1.03056661187482,0.93569315521396,1.13505964598864,0.541172992429547,MICALL2
79,ENSG00000166501.11,21716,-1.38393697052172,1.30618493539257e-06,-1.94450172171028,-0.823372219333164,98.0156476988546,1.69743981784595,PRKCB,0.934115141147804,0.908493295910204,0.960459588254162,1.56292696780304e-06,0.936327040068992,0.897492273481061,0.976842198946084,0.00233415490245443,PRKCB
80,ENSG00000167553.13,1194,0.872751990681448,2.26620235732119e-05,0.469022905890164,1.27648107547273,98.646115921789,0.910123338776384,TUBA1C,1.21004528499406,1.1423717796396,1.28172773332888,8.41183308516285e-11,1.18210302114832,1.06279697295788,1.3148019689207,0.00205645370075604,TUBA1C
81,ENSG00000169245.5,20971,1.47301836445767,6.40249953974954e-07,0.893131170475593,2.05290555843975,95.8388430887067,1.84052990363363,CXCL10,0.986154572178043,0.967044342723099,1.00564244809002,0.162588911998128,0.996810676564543,0.963537669869547,1.03123267100454,0.853683444719592,CXCL10
82,ENSG00000170345.8,19761,-1.83474934105362,8.71020101232819e-14,-2.31684943493642,-1.35264924717082,94.5362332705794,1.19616597586911,FOS,0.989096310289036,0.96188025690622,1.01708243204202,0.44121772974163,0.990658625527422,0.956970708272396,1.02553244717761,0.594944444215366,FOS
83,ENSG00000170581.12,8783,0.355185684710393,1.65184786605282e-05,0.19356819825304,0.516803171167746,97.1310174318998,0.145707732486538,STAT2,1.04152048673962,0.972375315966772,1.11558253946402,0.245762732248523,1.03934281902008,0.895630431433693,1.20611522067133,0.611294339921094,STAT2
84,ENSG00000171992.11,3041,-0.978694251031224,1.00417841422802e-06,-1.3708997121199,-0.58648878994255,98.0605206582739,0.836521817558291,SYNPO,1.03695663487084,0.994639354615115,1.08107431865969,0.087800397913235,1.03250008743997,0.964975201855469,1.1047500790836,0.354024752934952,SYNPO
85,ENSG00000172260.12,21798,-2.45134370856631,8.08409345302423e-11,-3.1906151535318,-1.71207226360082,98.4914512146857,3.05519143905695,NEGR1,1.00059885868791,0.979541548705205,1.02210883992718,0.956004427496068,1.0017498995256,0.965028519609782,1.03986860575409,0.926891400535664,NEGR1
86,ENSG00000174175.15,30645,-1.97420497790029,3.65105989070507e-13,-2.50659646779726,-1.44181348800331,97.9783735137599,1.56562147861939,SELP,0.950769277303033,0.932876087877837,0.969005670109649,1.90912067443669e-07,0.941424224177502,0.904991184549103,0.979323981271471,0.00272228662178431,SELP
87,ENSG00000174775.15,4095,0.55503601825548,1.19616477870169e-09,0.376135494746457,0.733936541764503,95.3399068779198,0.165209925112038,HRAS,1.01300030104271,0.958647306287168,1.07043497977057,0.64619866051105,1.00627229798585,0.933990846484289,1.08414760327177,0.869411126309675,HRAS
88,ENSG00000175104.13,4719,-0.297477441699758,4.48991162725849e-08,-0.404059010980625,-0.190895872418892,94.295841041375,0.0569849138115905,TRAF6,0.880232613733646,0.809997300004323,0.956558070349409,0.0026401908275741,0.888387194963111,0.75927910587284,1.03944886942089,0.13965591565959,TRAF6
89,ENSG00000176986.13,19996,-0.26822151691971,9.34542226610029e-05,-0.402776489340965,-0.133666544498456,92.2972706720992,0.0810766603925234,SEC24C,1.02793519722625,0.980587144906013,1.07756946966488,0.252141636016957,1.0354887357878,0.969566375266966,1.10589326248878,0.298765365707889,SEC24C
90,ENSG00000177606.6,18043,-0.815730790696309,1.55342148218785e-06,-1.14852093348231,-0.482940647910314,95.5750541163276,0.580448756363833,JUN,1.05361224098628,1.00744975801524,1.10188994093672,0.0223327776636028,1.05590417708466,0.986407297727772,1.13029742759723,0.117353886506799,JUN
91,ENSG00000179915.19,23301,-3.71187013917719,6.42622183716204e-12,-4.7708619360165,-2.65287834233788,98.5614807865078,6.48056831057358,NRXN1,1.01116188221894,0.998041764037657,1.02445447564854,0.0957531520057831,1.01179516136193,0.991138840999379,1.03288198000915,0.265184238506241,NRXN1
92,ENSG00000180900.15,8038,0.650278769653281,3.81719760142123e-11,0.457490686610302,0.843066852696261,96.5653063914522,0.207410943238133,SCRIB,1.08048774119688,1.02007891652807,1.14447396173059,0.0083589456697249,1.10087713337887,1.00768930279892,1.2026826715638,0.0331960091252677,SCRIB
93,ENSG00000183230.15,11332,-2.88957873322234,2.84313629095172e-09,-3.84295942263585,-1.93619804380883,98.5952751958135,5.1159472285086,CTNNA3,0.995640325623589,0.981802564482136,1.00967311949396,0.540630824507372,0.994183580748344,0.975020004518485,1.0137238083825,0.556929375816848,CTNNA3
94,ENSG00000184113.9,8250,-1.40021749918085,4.58802725765337e-06,-1.9990608091962,-0.801374189165498,98.5174814126444,2.0042535354335,CLDN5,0.993233391309291,0.963293046193213,1.0241043195633,0.663730753916324,0.98414135547492,0.935619837314745,1.03517921374533,0.535465066346156,CLDN5
95,ENSG00000184216.10,30258,0.720333001060382,5.61517263507926e-10,0.492650975921636,0.948015026199129,98.1132809092226,0.295289558468226,IRAK1,1.15653828190195,1.08561359733367,1.23209657726274,6.66851989496514e-06,1.17302282736749,1.07846713974884,1.27586877968824,0.000197933085495112,IRAK1
96,ENSG00000184557.4,14828,-0.820825512770697,7.18559943407629e-05,-1.2260562658608,-0.415594759680592,90.1662929437486,0.758392672897429,SOCS3,1.07388686764708,1.03680878661595,1.11229092518487,6.99993681794978e-05,1.07041672133875,1.00798295632118,1.13671759044753,0.0264675340413029,SOCS3
97,ENSG00000185507.18,20541,0.695600126397981,3.80903971887208e-06,0.40060072511508,0.990599527680882,96.7536102464765,0.479268824189726,IRF7,1.02706210123752,0.988102340287425,1.06755800162519,0.175945517062235,1.02980115957363,0.955908292406848,1.10940603474525,0.439530731923025,IRF7
98,ENSG00000186350.9,1219,-0.497076126382473,1.85107079549506e-05,-0.724591346122952,-0.269560906641994,97.9642358415501,0.28437078714272,RXRA,0.948721380837609,0.891790721269317,1.00928641327117,0.0954737837057435,0.942675424298134,0.848504372157982,1.04729802784117,0.271615493637318,RXRA
99,ENSG00000186951.15,687,-0.613093815636412,2.51745955627884e-05,-0.898300693880576,-0.327886937392248,98.1408672910282,0.45339742105824,PPARA,0.888509640743108,0.838117106383386,0.941932070925091,7.24540236306024e-05,0.874917674737325,0.806055779346232,0.949662488852355,0.00139918950062471,PPARA
100,ENSG00000196230.11,25179,0.583734449646835,3.68711871094359e-11,0.410808940832774,0.756659958460895,96.6325766187351,0.156227690259417,TUBB,1.17930970745953,1.09528455335882,1.26978088191175,1.22362443061442e-05,1.1982286603234,1.0140635582769,1.41584017165555,0.0336711889671738,TUBB
101,ENSG00000196338.11,457,-1.20088111517643,9.81930559638947e-07,-1.6816932299778,-0.720069000375051,98.1926225519606,1.28872848801616,NLGN3,1.0085797975656,0.975603266928952,1.04267097347835,0.614469341348342,1.0453483662619,0.977990009862558,1.11734598086537,0.191872756579441,NLGN3
102,ENSG00000196914.7,11938,-0.430379684817199,5.37294830097527e-12,-0.552712525927989,-0.308046843706409,91.9630426574402,0.0690697024935099,ARHGEF12,0.935630149102649,0.873866944507244,1.00175865606573,0.0561930588281358,0.937187506976823,0.832883017772256,1.05455436656964,0.281210879944535,ARHGEF12
103,ENSG00000198121.12,2839,-1.05056282563102,1.95802435503926e-07,-1.44628737769052,-0.654838273571514,97.9558176085512,0.820545131929627,LPAR1,1.00679835238608,0.977167776420447,1.03732741380451,0.656651690756937,0.996339934222487,0.949445459870668,1.04555059398746,0.88149788777869,LPAR1
104,ENSG00000213928.7,27749,0.487193081816485,7.16886403765839e-05,0.246705920332057,0.727680243300912,94.1273975371868,0.304269862742463,IRF9,0.976601455050357,0.936285349598051,1.0186535572899,0.271010104984763,0.97612998057281,0.903863801924097,1.05417402151158,0.538144374823587,IRF9
105,ENSG00000241685.7,29540,0.406994007090283,3.18511985319477e-10,0.280164378614977,0.533823635565589,96.6265439480744,0.0878664009258524,ARPC1A,1.14964997287504,1.06420112562541,1.24195984039658,0.000401572953184747,1.18612896595441,1.04473726869067,1.34665620346761,0.00839487689329467,ARPC1A
106,ENSG00000258947.5,3144,2.51025142757578,7.94581021858578e-15,1.87691939968396,3.1435834554676,94.6097941128762,2.1152226734867,TUBB3,1.08272200421095,1.05750980339183,1.10853529172271,3.80588934409615e-11,1.07963256860625,1.03996592790864,1.12081218424084,6.02509355612669e-05,TUBB3
